sample_index,_id,timestamp,local_datetime,device_id,sample_context,sensor_name,sensor_type,sensor_vendor,sensor_version,double_sensor_power_ma,double_sensor_resolution,double_sensor_maximum_range,double_sensor_minimum_delay
1,16,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
2,29,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
3,542,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
4,594,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
5,638,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
6,686,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
7,732,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
8,779,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
9,827,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
10,872,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
11,928,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
12,979,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
13,1028,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
14,1078,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
15,1132,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
16,1183,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
17,1232,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
18,1288,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
19,1341,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
20,1394,1736320048090,2025-01-08 09:07:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,phase2a_t1_ranked_24h_t1_week_review_sample,gravity,9,huawei,1,0.20000000298023224,0.15328125655651093,9.806650161743164,10000
