Subject_ID_D,device_id,dynamic_magnitude_threshold,chunks_active_by_median,minutes_active_by_median,fraction_active_by_median,chunks_active_by_mean,minutes_active_by_mean,fraction_active_by_mean,day_minutes_active_by_median,night_minutes_active_by_median
041,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,0.05,64,320.0,0.2229965156794425,96,480.0,0.3344947735191638,300.0,20.0
041,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,0.1,43,215.0,0.14982578397212543,70,350.0,0.24390243902439024,215.0,0.0
041,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,0.15,31,155.0,0.10801393728222997,57,285.0,0.1986062717770035,155.0,0.0
041,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,0.2,19,95.0,0.06620209059233449,46,230.0,0.1602787456445993,95.0,0.0
041,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,0.3,6,30.0,0.020905923344947737,36,180.0,0.1254355400696864,30.0,0.0
041,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,0.5,2,10.0,0.006968641114982578,17,85.0,0.059233449477351915,10.0,0.0
041,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,0.75,1,5.0,0.003484320557491289,5,25.0,0.017421602787456445,5.0,0.0
041,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,1.0,0,0.0,0.0,2,10.0,0.006968641114982578,0.0,0.0
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,0.05,46,230.0,0.1597222222222222,82,410.0,0.2847222222222222,230.0,0.0
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,0.1,15,75.0,0.052083333333333336,61,305.0,0.21180555555555555,75.0,0.0
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,0.15,7,35.0,0.024305555555555556,33,165.0,0.11458333333333333,35.0,0.0
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,0.2,5,25.0,0.017361111111111112,23,115.0,0.0798611111111111,25.0,0.0
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,0.3,5,25.0,0.017361111111111112,14,70.0,0.04861111111111111,25.0,0.0
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,0.5,5,25.0,0.017361111111111112,7,35.0,0.024305555555555556,25.0,0.0
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,0.75,3,15.0,0.010416666666666666,5,25.0,0.017361111111111112,15.0,0.0
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,1.0,0,0.0,0.0,5,25.0,0.017361111111111112,0.0,0.0
